"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra","mono6_n2_vitd","mono6_n3_vitd","mono6_n5_vitd","mono6_n6_vitd","mono6_n2_asp","mono6_n3_asp","mono6_n5_asp","mono6_n6_asp","mono6_n2_asp_atra","mono6_n3_asp_atra","mono6_n5_asp_atra","mono6_n6_asp_atra","mono6_n2_asp_vitd","/mnt/dessertlocal/mono_pmn_hg_fungi_vit_a_d_deseq/new_mono6_asp_vitd_n3//htseq/segemehl/mono6_n3_asp_vitd","mono6_n5_asp_vitd","mono6_n6_asp_vitd","mono6_n2_can","mono6_n3_can","mono6_n5_can","mono6_n6_can","mono6_n2_can_atra","mono6_n3_can_atra","mono6_n5_can_atra","mono6_n6_can_atra","mono6_n2_can_vitd","mono6_n3_can_vitd","mono6_n5_can_vitd","mono6_n6_can_vitd","mono6_n2_eco","mono6_n3_eco","mono6_n5_eco","mono6_n6_eco","mono6_n2_eco_atra","mono6_n3_eco_atra","mono6_n5_eco_atra","mono6_n6_eco_atra","mono6_n2_eco_vitd","mono6_n3_eco_vitd","mono6_n5_eco_vitd","mono6_n6_eco_vitd"
"ENSG00000003400",644.684564420803,289.252477681927,410.667411906177,327.02033401016,602.751418646579,467.193878089471,398.710584587013,371.50183357247,467.46094785878,341.297899040625,418.089582763748,225.441247901661,125.365471429622,62.4067581018546,56.410541032836,83.2595044918219,171.367147927269,101.976177347119,108.616355160093,125.379687820566,149.753680436082,93.28477033426,77.9744044893592,90.1690027864128,1992.47723393144,785.664017899783,1029.23913586833,730.012097515194,1804.39965805229,817.893844759981,1345.18253712974,1156.08251490453,2304.08097828393,946.269292920067,1314.67110891636,1024.28849779544,1006.91810484916,338.851094135201,235.852214416254,199.903735033159,599.898492527057,382.819214026513,232.690237365037,350.580149443847,1198.41668177983,445.301128244083,383.286542657092,495.634447831146
"ENSG00000003402",3881.02827969359,2904.68960064701,1849.33958159918,3522.56629882327,2658.21156922488,2062.15046189823,1567.30188980515,2257.23282580842,6887.87185744178,4781.4586202782,5313.90889647288,5437.3664963255,7442.86256231887,5558.47590655149,9178.07922087977,8131.6782720346,5979.74345993758,4427.91296375649,6952.17083928033,6053.46687358537,9929.4571901777,9657.0938380126,14312.2019440219,11804.3904663431,36502.0643257886,20110.8589173297,30323.1392014024,18243.3631593864,16969.7703061621,9340.71947708842,16347.5442119455,11055.6201894489,37790.4864700778,19971.4500296708,31898.7953398427,21558.4391519806,35883.2226218379,17789.0572555775,24735.0009869047,23541.0446065239,15287.8182999646,10694.7089285635,12530.0167211415,9998.34765428018,34357.3895153375,17880.2667510821,28069.1416943895,21343.3555167914
"ENSG00000003436",31.9622094174871,24.3296476554892,59.684851621939,72.0285944684758,23.9424595291591,18.563995155873,13.144304986385,55.4174005881585,10.2917242286406,9.86410112834176,17.9458405594648,24.1852679741246,670.277889859514,310.324016314702,311.520898241034,374.24726766526,967.416050185641,827.438281106011,629.974859928538,893.245559716247,240.394065963185,127.206505001264,81.8731247138271,152.160192202072,323.184551337094,239.979087179506,122.131936295056,274.795428342221,697.120267557256,910.83632711907,263.037408632574,492.807291876192,203.126830131853,122.961546537636,69.7954200556119,134.083649508984,793.813744034522,607.681297969401,305.87084057108,460.730513124042,854.439643940456,826.211088500258,393.860964544283,1123.59079698081,338.356865648547,254.280588551635,167.138066142273,362.015129607075
"ENSG00000003509",90.4462521813995,90.5603551620985,86.4094120496728,111.460306768736,99.959768534239,146.964961650661,103.902601320948,115.452917891997,105.083921071383,86.146483187518,102.824816178555,114.880022877092,105.420964611273,58.9872097127119,100.191856461306,133.719810244441,120.280337790461,110.921456061779,162.200423705738,183.664299456072,122.167476145225,106.005420834386,159.067785158293,123.277933497049,40.0274444316584,91.7117530622315,72.1688714470783,54.1263722492254,46.5748454617994,57.3145307881047,62.2983336235043,89.8830909711294,54.8590709115222,58.8076961701736,60.6419223434005,67.7329775870126,35.5173934691061,32.5096990683218,71.2470231049102,78.0576489177095,85.6997846467224,66.6299264919563,62.4536567819579,110.253121203189,53.3370428608547,47.134938365669,79.1706629094976,74.5782241250627
"ENSG00000003756",2432.52815077343,2135.60240531516,1775.40163108245,2364.85122568762,2425.96971179204,2419.50736864878,2540.60637808271,2381.40885305225,2389.30503013335,2158.26532688118,2097.23823186827,2333.01459993252,2582.10132916125,2151.75082386806,2546.05188184024,2383.40844171539,2318.95317912146,2327.56152155442,2471.38413440931,2414.74501461987,2370.04903721736,2070.28586889557,2347.02957512971,2304.24068839341,2757.44617195869,2454.8179236324,2805.70366379641,2506.46739184875,3252.72711047728,3031.47396627895,2915.33127901103,2388.10074459501,2892.70398238864,2708.71812662618,2665.95620868157,2665.08532219919,4143.10394817123,3123.43185664108,3903.84550736904,3263.19049377937,4050.91370113686,3627.09090758031,3498.41209683452,3267.9520644271,4308.63299360342,3716.21777219853,4426.01705979763,3550.23421095351
"ENSG00000003987",0,0,0.890818680924462,0,0.598561488228976,0,0,0,0,0,0,0,0,0,0.841948373624417,0,0,0,0,0,0,0,0,0,2.96499588382655,0,1.11029032995505,0,3.00482873947093,1.54904137265148,0,0,1.4826775922033,0,0,0,0,0,0,0,0,0,0,0,0,1.24039311488603,0,0
"ENSG00000003989",0,0,0,0,0,0,0.625919285065954,0,0,0,0,0,0,0,0.841948373624417,0,1.29333696548883,0,0,0.677728042273329,0,0,0,0.70444533426885,2.96499588382655,4.58558765311157,1.11029032995505,0,0,0,2.30734568975942,6.19883386007789,4.44803277660991,1.78205139909617,3.43256164207927,0,10.6552180407318,2.5007460821786,3.68519085025397,5.71153528666167,3.83730379015175,1.21145320894466,2.01463408974058,6.19399557321285,0,0,6.28338594519822,10.8759910182383
"ENSG00000004059",1188.72217152697,1798.36645586824,1941.0939057344,1474.74604002974,973.859541348544,1227.5441796821,1198.00951161624,998.026334666373,947.921968427423,1550.63669737532,1270.27449797942,1317.23334501928,955.911719650869,1225.90809750766,1250.29333483226,941.925707382227,730.088717018442,1128.89417379004,1091.95642387613,680.438954442422,746.403870384052,934.967811759288,1283.45869789485,800.249899729414,882.086275438398,1141.81132562478,1242.4148792197,911.821194044643,734.680626800642,1146.2906157621,1151.36549918995,836.842571110516,808.0592877508,1238.52572237184,980.568442420646,758.885810107549,802.693092401799,813.992849749135,680.531910346901,759.634193126003,1101.30618777355,1407.70862879369,1207.77313679948,851.054991759446,905.062946045129,1051.85336142335,833.176976333284,669.650304122959
"ENSG00000004139",72.0849829415666,30.4120595693614,60.5756703028634,38.905956136257,73.6230630521641,58.7859846602645,76.3621527780464,46.1811671567987,46.0419241807605,32.2227303525831,29.5863857872258,36.2779019611868,19.944506818349,16.2428548484279,24.4165028351081,21.0251273969247,20.6933914478212,14.3124459434553,22.4473800664192,10.8436486763733,18.1280771054205,14.8407589168141,15.5948808978718,24.6555866994098,31.1324567801788,12.2282337416309,17.7646452792808,24.9814025765656,19.531386806561,1.54904137265148,20.7661112078348,27.8947523703505,34.101584620676,12.4743597936732,5.72093607013212,26.2638076357804,24.8621754283743,10.0029843287144,11.0555725507619,19.0384509555389,8.95370884368742,12.1145320894466,6.04390226922174,17.343187604996,15.0010433046154,2.48078622977205,11.3100947013568,26.413121044293
"ENSG00000004142",663.725880669518,781.252019159596,781.247983170753,659.823985824359,754.18747516851,748.747804620211,683.503859292022,671.679420091662,819.004580721293,858.834404907623,658.660850804142,830.072947254775,635.375002927403,677.070581050258,575.892687559102,472.644863882868,669.948548123211,843.539782792398,598.838171449311,494.063742817257,585.615708231627,639.21268763135,529.446206482749,483.9539446427,569.279209694697,605.297570210728,705.034359521458,471.87093755735,549.88365932318,704.813824556423,564.146021146178,454.064580250706,492.248960611497,618.371835486371,530.902867308261,597.156047297744,923.452230196759,937.779780816976,746.865345651472,582.576599239491,803.2755934051,771.695694097748,694.041443915629,562.414798047727,826.724164343249,806.255524675916,649.702106733496,550.014402922338
"ENSG00000004399",4072.80153619851,4647.63852574441,5191.69127242776,3939.49093687802,861.329981561497,918.917760215713,1536.63184483692,789.184834301738,1920.21907318584,1683.47325923699,3335.98625318917,2559.31960740468,1654.68176210802,1984.19295280006,3155.62250434432,2362.38331431846,533.50149826414,733.512854602085,1136.85118400897,518.461952339097,1123.15260327062,1370.65009138862,2173.92639716333,1806.9022823996,579.65669528809,927.817235146242,1669.8766562524,1430.87922535773,219.352497981378,150.257013147194,312.645340962401,252.602479798174,289.122130479644,383.141050805677,767.749620611731,598.538352962785,1267.97094684709,1467.93795023884,1607.97160766082,1231.78777682337,305.705201948756,557.268476114544,892.482901755076,287.401394597076,713.382948263932,632.600488591873,1069.43228787274,534.477272896283
"ENSG00000004455",482.153329297837,383.191950573954,368.798933902727,289.691646365914,618.314017340532,590.180345997129,362.407266053188,372.52808173151,665.712056684173,622.09597782742,404.02392394687,483.705359482491,349.741173136048,323.147322773987,189.438384065494,231.276401366172,695.815287432988,561.763503280622,296.884704104253,431.035034885837,595.862012682516,409.180924420731,169.204457741909,269.80256302497,536.664254972605,452.444648440342,304.219550407684,280.346851137014,1173.3856227634,700.166700438469,629.905373304321,694.269392328724,481.870217466074,404.525667594831,329.52591763961,344.194110595227,509.674596281673,305.09102202579,217.426260164984,277.961383950868,690.714682227315,397.356652533848,209.52194533302,350.580149443847,400.027821456411,282.809630194014,202.325027435383,229.94952438561
"ENSG00000004468",76.1652649948628,26.3571182934466,38.3052032797519,46.7922985963091,3391.44939230538,2363.041883383,4268.14360486474,3815.0775312311,109.417278641337,47.3476854160404,106.219975203319,80.3296400569137,21.369114448231,7.69398387557112,12.6292256043663,37.0042242185875,368.601035164315,258.518554853662,723.384925366217,533.37196926911,193.891607301454,110.245637667762,42.106178424254,98.622346797639,4841.83827828875,2939.36168564452,2713.54956641015,989.541113171736,8055.94585052156,5399.95822506306,7937.2691727724,5637.83939574084,8520.94812239238,7010.59020404434,5019.54930793392,2840.63814165941,4299.3804794353,1352.90363045862,1110.47084287653,811.038010705958,2573.55174192844,2328.41306759164,2178.82676805444,1562.12568356428,6697.13244421607,2529.16156125261,2694.315893301,1690.43974683476
"ENSG00000004478",401.227735240795,461.587481908308,534.491208554677,297.052232661962,354.946962519783,433.933386768531,294.182063980999,232.445208022554,501.044469025923,605.655809280184,419.544650917218,462.11137021988,1312.06362712139,1313.1065814308,1269.65814742562,882.214345574961,1784.80501237458,1658.45467369789,1241.84699399706,788.875441206155,1782.06879718938,1192.56098438685,1513.48319113846,802.36323573222,1064.43352229373,897.246650792165,1202.44442734132,564.857269370122,985.583826546465,969.699899279826,1240.19830824569,711.316185443938,1334.40983298297,835.782106176104,1163.63839666487,602.685269957908,1106.36680656266,1322.89467747248,2036.68214324036,548.307387519521,970.837858908393,921.915892006886,1660.05848994624,567.369994506297,1183.41563847521,1339.62456407691,1803.33176627189,574.873810964025
"ENSG00000004487",564.439017372644,581.884073093782,557.652494258713,508.406210591358,533.916847500247,471.061377080277,660.344845744582,485.928503305427,673.295432431592,603.682989054516,647.020305576381,683.233820269019,606.170546514821,504.383387398551,563.263461954735,457.506772157082,773.415505362318,777.344720303917,625.630205722134,609.955238045996,636.059053220623,721.896915882171,517.750045809345,536.082899378595,249.05965424143,295.006139016845,370.836970204987,252.589737163052,124.700392688044,305.161150412341,252.654353028656,326.988486119109,284.674097703034,370.666691012004,364.995721274429,270.93191034805,642.864821790821,778.982404598635,929.896491214086,1155.63397300121,326.170822162899,449.449140518469,519.775595153069,635.503945811638,423.362777708035,617.715771213241,1080.74238257409,1025.45058171961
"ENSG00000004534",1366.89448785423,1338.80644459789,778.57552712798,1522.58985095406,1094.17040048257,1519.15360358894,1053.422156766,1362.34443112556,1725.75965223415,1470.40867486481,1000.60186686962,1462.34495286403,1254.36701811116,1156.66224262752,1113.05574993148,1200.95527691234,1127.14316542351,1210.29621009344,836.345934732714,1041.66800097411,1164.13782107418,1211.64196013704,870.194354101248,1170.08370022056,729.388987421331,992.015462289804,771.651779318761,947.905442210794,751.207184867732,1008.42593359611,656.439848736554,928.275370546664,849.574260332493,896.371853745374,716.261195980542,1096.16839237757,982.055929420785,733.96897511942,1117.84122457704,1039.49942217242,984.907972805616,1137.55456319904,940.83411990885,967.502108535847,875.060859435898,983.631740104618,884.70074108391,1027.00429472222
"ENSG00000004660",50.32347865732,82.4504726102688,52.5583021745433,41.0089807922709,1021.74446040686,1364.45364395667,1475.29175490045,957.489532384294,52.0002908394472,44.0596517065932,47.5322263466906,50.098055089258,546.337026059774,435.992419615697,739.230672042238,602.159648647924,745.608760604308,754.086995645802,816.070881769496,776.676336445235,632.90634415881,347.697780336787,502.155164911473,477.61393663428,62.2649135603575,71.8408732320813,14.4337742894157,84.6591976205833,147.236608234076,165.747426873708,137.287068540685,224.707727427824,32.6189070284727,46.3333363765004,22.8837442805285,48.3806982764376,5.32760902036592,12.503730410893,17.1975573011852,17.134605859985,72.9087720128832,87.2246310440155,78.5707294998826,59.4623575028434,16.6678258940171,11.1635380339742,17.593480646555,41.9502510703478
"ENSG00000004700",782.734107223991,414.279833689301,504.203373403246,607.248369424011,750.596106239136,455.59138111705,601.508432948382,644.996967956622,683.045486963989,443.22694403349,582.512284105872,500.98055089258,663.154851710103,398.377387335127,374.667026262866,417.138527554986,642.141803365202,331.86984031387,436.637747743573,501.518751282263,509.950690748132,424.021683337546,466.286938846368,396.602723193363,1030.33606962973,655.739034394955,760.54887601921,498.240195832613,982.578997806994,616.518466315289,874.48401641882,660.175806098296,948.913659010114,664.705171862872,760.884497327572,534.952292370895,891.486576074564,572.6708528189,601.914505541482,710.134220641601,768.739859293734,501.541628503089,565.104862172232,810.174620976241,790.054947376411,545.772970549851,585.611570092474,736.459963234994
"ENSG00000004766",341.383598459117,189.906416422013,267.245604277339,287.062865545896,402.831881578101,272.271928952804,322.348431808966,321.728797859031,257.293105716015,172.292966375036,295.863857872258,194.345903363501,186.623599514551,124.813516203709,159.128242615015,85.7825197794528,207.580582960956,177.11651855026,171.613841152946,191.797035963352,136.35466692338,147.347534959797,93.569285387231,92.9867841234882,170.487263320027,113.111162110085,95.4849683761344,90.2106204153757,123.197978318308,125.47235118477,146.516451299723,151.871429571908,146.785081628127,85.5384671566162,115.562908616669,114.731370198409,83.4658746523994,88.7764859173404,122.839695008466,70.442268535494,115.119113704552,73.8986457456243,101.739021531899,146.178295527823,83.3391294700855,81.8659455824777,118.127655769727,94.7764931589339
"ENSG00000004776",1.36009401776541,0,0,1.05151232800695,0,0,0.625919285065954,0,0,0,0.485022717823374,0,0,1.70977419457136,0.841948373624417,0,0,0.894527871465958,0.724109034400618,0,0.788177265453064,1.06005420834386,0,0,0,1.52852921770386,0,0,0,0,0,0,1.4826775922033,1.78205139909617,1.14418721402642,0,0,0,0,0,0,0,1.00731704487029,0,0,0,0,0
"ENSG00000004777",12.2408461598887,8.10988255182972,9.79900549016908,9.98936711606599,2.99280744114488,7.73499798161375,5.63327356559359,4.61811671567987,11.3750636211291,3.28803370944725,10.1854770742909,11.2288744165578,9.25994959423345,12.8233064592852,5.0516902417465,9.25105605464687,9.05335875842178,2.68358361439787,7.9651993784068,9.4881925918266,3.15270906181226,8.48043366675091,3.11897617957437,5.6355626741508,8.89498765147965,1.52852921770386,8.88232263964041,8.32713419218852,3.00482873947093,6.19616549060592,1.15367284487971,0,4.44803277660991,0,2.28837442805285,9.67613965528751,1.77586967345531,6.25186520544651,4.91358780033863,1.90384509555389,6.39550631691958,1.21145320894466,4.02926817948116,2.47759822928514,15.0010433046154,4.9615724595441,7.54006313423787,7.76856501302737
"ENSG00000004779",131.929119723244,254.78547683665,228.940400997587,195.581293009292,156.823109915992,227.408940659444,179.012915528863,188.316537183835,257.834775412259,592.503674442395,277.918017312793,310.089685811097,266.401626787947,444.541290588553,229.851905999466,258.188564434236,196.587218754301,322.030033727745,250.541725902614,206.707052893365,241.970420494091,462.183634837925,228.465005153822,250.782538999711,149.732292133241,249.150262485729,187.639065762404,267.856149848731,96.1545196630697,221.512916289162,178.819290956355,230.906561287902,151.233114404737,224.538476286118,232.270004447364,218.40429507649,207.776751794271,323.846617642129,210.055878464477,281.769074141976,170.120468030061,260.462439923102,201.463408974058,288.640193711719,180.012519655385,308.85788560662,163.368034575154,236.164376396032
"ENSG00000004799",204.694149673694,249.378888468764,314.458994366335,261.82656967373,550.676569170658,478.02287526373,380.5589253201,365.34434461823,36.2918696483642,26.304269675578,87.3040892082073,47.5067763777447,526.392519241425,109.425548452567,1095.37483408537,347.335104597196,298.114170545174,84.980147789266,326.573174514679,232.460718499752,236.453179635919,60.4230898756002,497.476700642112,113.415698817285,23.7199670706124,15.2852921770386,21.095516269146,31.920681070056,18.0289724368256,7.7452068632574,12.6904012936768,23.2456269752921,13.3440983298297,10.692308394577,0,4.14691699512322,1.77586967345531,1.2503730410893,0,7.61538038221556,6.39550631691958,1.21145320894466,2.01463408974058,7.43279468785542,1.66678258940171,2.48078622977205,1.25667718903964,3.10742600521095
